a,Light-Touch x4;Fresh-Scalp x2;Hydra-Soft x3;Pure-Balance x1,CONSEGNATO
a,Hydra-Soft x1;Nutri-Gloss x1;Silk-Drop x1;Light-Touch x7,CONSEGNATO
a,Hydra-Soft x1;Nutri-Gloss x1,SPEDITO
a,Nutri-Gloss x1;Shine-Boost x3,CONSEGNATO
a,Fresh-Scalp x1;Hydra-Soft x3;Pure-Balance x1;Light-Touch x1,IN_LAVORAZIONE
a,Fresh-Scalp x2,IN_LAVORAZIONE
b,Hydra-Soft x2,SPEDITO
null,Silk-Drop x1;Hydra-Soft x1;Nutri-Gloss x1,IN_LAVORAZIONE
a,Silk-Drop x1;Nutri-Gloss x1,SPEDITO
a,Hydra-Soft x1;Nutri-Gloss x1,IN_LAVORAZIONE
a,Basic-Repair x1;Silk-Drop x1;Nutri-Gloss x1,IN_LAVORAZIONE
a,Light-Touch x1,IN_LAVORAZIONE
qw,Fresh-Scalp x1;Shine-Boost x1;Light-Touch x1,SPEDITO
a,Fresh-Scalp x2;Hydra-Soft x1;Nutri-Gloss x1;Light-Touch x1,CONSEGNATO
qw,Basic-Repair x1;Shine-Boost x1,IN_LAVORAZIONE
cliente@successo.it,Hydra-Soft x1,IN_LAVORAZIONE
a,Light-Touch x1;Fresh-Scalp x1;Hydra-Soft x1;Pure-Balance x1,SPEDITO
a,Nutri-Gloss x3;Hydra-Soft x1;Silk-Drop x1,CONSEGNATO
ludo.com,Silk-Drop x1;Nutri-Gloss x2;Shine-Boost x1,IN_LAVORAZIONE
ludo.com,Silk-Drop x1;Hydra-Soft x1;Nutri-Gloss x3;Shine-Boost x1,IN_LAVORAZIONE
ludo.com,Shampoo: Hydra-Soft x1;Maschera: Nutri-Gloss x1;Maschera: Light-Touch x1;Siero: Silk-Drop x1,SPEDITO
ludo.com,Siero: Fresh-Scalp x1;Maschera: Light-Touch x1;Shampoo: Pure-Balance x1,CONSEGNATO
ludo.com,Shampoo: Hydra-Soft x1;Maschera: Nutri-Gloss x1;Siero: Silk-Drop x1,IN_LAVORAZIONE
